block,timestamp,blocktime,transactions,tps,events
438,1708526124004,6.001,2,0.33327778703549404,4
439,1708526130004,6,3,0.5,4
440,1708526136004,6,2,0.3333333333333333,2
441,1708526142004,6,2,0.3333333333333333,2
442,1708526148003,5.999,2,0.33338889814969164,5
443,1708526154004,6.001,3,0.4999166805532411,4
444,1708526160004,6,2,0.3333333333333333,2
445,1708526166003,5.999,2,0.33338889814969164,4
446,1708526172004,6.001,2,0.33327778703549404,4
447,1708526178003,5.999,2,0.33338889814969164,2
448,1708526184003,6,2,0.3333333333333333,2
449,1708526190003,6,2,0.3333333333333333,2
450,1708526196004,6.001,3,0.4999166805532411,4
451,1708526202004,6,2,0.3333333333333333,2
452,1708526208003,5.999,2,0.33338889814969164,5
453,1708526214003,6,3,0.5,6
454,1708526220004,6.001,2,0.33327778703549404,4
455,1708526226004,6,3,0.5,4
456,1708526232004,6,2,0.3333333333333333,2
457,1708526238004,6,2,0.3333333333333333,2
458,1708526244004,6,2,0.3333333333333333,2
459,1708526250004,6,2,0.3333333333333333,2
460,1708526256003,5.999,2,0.33338889814969164,2
461,1708526262004,6.001,2,0.33327778703549404,4
462,1708526268004,6,2,0.3333333333333333,7
463,1708526274004,6,2,0.3333333333333333,2
464,1708526280004,6,3,0.5,4
465,1708526286004,6,3,0.5,4
466,1708526292004,6,2,0.3333333333333333,2
467,1708526298003,5.999,2,0.33338889814969164,2
468,1708526304003,6,2,0.3333333333333333,2
469,1708526310004,6.001,2,0.33327778703549404,4
470,1708526316003,5.999,2,0.33338889814969164,4
471,1708526322004,6.001,2,0.33327778703549404,2
472,1708526328003,5.999,2,0.33338889814969164,5
473,1708526334003,6,2,0.3333333333333333,2
474,1708526340003,6,2,0.3333333333333333,2
475,1708526346004,6.001,2,0.33327778703549404,2
476,1708526352004,6,2,0.3333333333333333,2
477,1708526358004,6,2,0.3333333333333333,4
478,1708526364004,6,2,0.3333333333333333,4
479,1708526370004,6,2,0.3333333333333333,2
480,1708526376003,5.999,2,0.33338889814969164,2
481,1708526382004,6.001,2,0.33327778703549404,2
482,1708526388004,6,2,0.3333333333333333,5
483,1708526394004,6,2,0.3333333333333333,2
484,1708526400003,5.999,2,0.33338889814969164,2
485,1708526406004,6.001,2,0.33327778703549404,4
486,1708526412004,6,2,0.3333333333333333,4
487,1708526418003,5.999,2,0.33338889814969164,2
488,1708526424003,6,2,0.3333333333333333,2
489,1708526430004,6.001,2,0.33327778703549404,2
490,1708526436003,5.999,4,0.6667777962993833,6
491,1708526442003,6,2,0.3333333333333333,2
492,1708526448004,6.001,2,0.33327778703549404,5
493,1708526454003,5.999,2,0.33338889814969164,4
494,1708526460005,6.002,2,0.33322225924691773,4
495,1708526466004,5.999,2,0.33338889814969164,2
496,1708526472003,5.999,2,0.33338889814969164,2
497,1708526478004,6.001,2,0.33327778703549404,2
498,1708526484003,5.999,2,0.33338889814969164,2
499,1708526490004,6.001,2,0.33327778703549404,2
500,1708526496004,6,2,0.3333333333333333,2
501,1708526502003,5.999,2,0.33338889814969164,4
502,1708526508004,6.001,2,0.33327778703549404,7
503,1708526514003,5.999,3,0.5000833472245374,4
504,1708526520003,6,2,0.3333333333333333,2
505,1708526526004,6.001,3,0.4999166805532411,4
506,1708526532004,6,2,0.3333333333333333,2
507,1708526538003,5.999,2,0.33338889814969164,2
508,1708526544004,6.001,2,0.33327778703549404,2
509,1708526550004,6,2,0.3333333333333333,4
510,1708526556005,6.001,2,0.33327778703549404,4
511,1708526562004,5.999,2,0.33338889814969164,2
512,1708526568003,5.999,2,0.33338889814969164,5
513,1708526574004,6.001,2,0.33327778703549404,2
514,1708526580004,6,3,0.5,4
515,1708526586003,5.999,2,0.33338889814969164,2
516,1708526592003,6,2,0.3333333333333333,2
517,1708526598003,6,3,0.5,6
518,1708526604004,6.001,2,0.33327778703549404,4
519,1708526610004,6,2,0.3333333333333333,2
520,1708526616003,5.999,2,0.33338889814969164,2
521,1708526622004,6.001,2,0.33327778703549404,2
522,1708526628003,5.999,2,0.33338889814969164,5
523,1708526634004,6.001,2,0.33327778703549404,2
524,1708526640003,5.999,2,0.33338889814969164,2
525,1708526646003,6,3,0.5,6
526,1708526652004,6.001,2,0.33327778703549404,4
527,1708526658004,6,2,0.3333333333333333,2
528,1708526664003,5.999,2,0.33338889814969164,2
529,1708526670004,6.001,2,0.33327778703549404,2
530,1708526676004,6,2,0.3333333333333333,2
531,1708526682003,5.999,2,0.33338889814969164,2
532,1708526688003,6,2,0.3333333333333333,5
533,1708526694003,6,2,0.3333333333333333,4
534,1708526700004,6.001,2,0.33327778703549404,4
535,1708526706003,5.999,2,0.33338889814969164,2
536,1708526712004,6.001,2,0.33327778703549404,2
537,1708526718003,5.999,2,0.33338889814969164,2
538,1708526724004,6.001,2,0.33327778703549404,2
539,1708526730003,5.999,2,0.33338889814969164,2
540,1708526736004,6.001,2,0.33327778703549404,2
541,1708526742004,6,2,0.3333333333333333,4
542,1708526748004,6,2,0.3333333333333333,7
543,1708526754004,6,2,0.3333333333333333,2
544,1708526760003,5.999,2,0.33338889814969164,2
545,1708526766004,6.001,2,0.33327778703549404,2
546,1708526772004,6,2,0.3333333333333333,2
547,1708526778002,5.998,2,0.33344448149383127,2
548,1708526784004,6.002,2,0.33322225924691773,2
549,1708526790003,5.999,2,0.33338889814969164,4
550,1708526796004,6.001,2,0.33327778703549404,4
551,1708526802002,5.998,2,0.33344448149383127,2
552,1708526808004,6.002,2,0.33322225924691773,5
553,1708526814004,6,3,0.5,4
554,1708526820003,5.999,2,0.33338889814969164,2
555,1708526826004,6.001,2,0.33327778703549404,2
556,1708526832004,6,2,0.3333333333333333,2
557,1708526838003,5.999,2,0.33338889814969164,4
558,1708526844004,6.001,2,0.33327778703549404,4
559,1708526850003,5.999,2,0.33338889814969164,2
560,1708526856003,6,2,0.3333333333333333,2
561,1708526862004,6.001,2,0.33327778703549404,2
562,1708526868004,6,2,0.3333333333333333,5
563,1708526874003,5.999,2,0.33338889814969164,2
564,1708526880004,6.001,2,0.33327778703549404,2
565,1708526886004,6,2,0.3333333333333333,4
566,1708526892004,6,2,0.3333333333333333,4
567,1708526898004,6,2,0.3333333333333333,2
